yellow,Manoir,3,5,NULL
yellow,Château,4,4,NULL
yellow,Palais,5,2,NULL
blue,Temple,1,3,NULL
blue,Eglise,2,4,NULL
blue,Monastère,3,3,NULL
blue,Cathédrale,5,2,NULL
green,Taverne,1,5,NULL
green,Echoppe,2,3,NULL
green,Marché,2,4,NULL
green,Comptoir,3,3,NULL
green,Port,4,3,NULL
green,Hôtel de ville,5,2,NULL
red,Tour de guet,1,3,NULL
red,Prison,2,3,NULL
red,Caserne,3,3,NULL
red,Forteresse,5,2,NULL
purple,Cour des miracles,2,1,"Pour le décompte final des points, la cour des miracles est considérée comme un quartier de la couleur de votre choix. Vous ne pouvez pas utilisez cette capacité si vous avez construit la cour des miracles au dernier tour de jeu."
purple,Donjon,3,2,Le Donjon ne peut pas être détruit par le Condottière.
purple,Laboratoire,5,1,"Une fois par tour, vous pouvez vous défausser d'une carte quartier de votre main et recevoir une pièce d'or en contrepartie."
purple,Manufacture,5,1,"Une fois par tour, vous pouvez payer trois pièces d'or pour piocher trois cartes."
purple,Observatoire,5,1,"Si vous choisissez de piocher des cartes au début de votre tour, vous en piochez trois, en choisissez une et défaussez les deux autres."
purple,Cimetière,5,1,"Lorsque le Condottière détruit un quartier, vous pouvez payer une pièce d'or pour le reprendre dans votre main. Vous ne pouvez pas faire cela si vous êtes vous-même Condottiere."
purple,Bibliothèque,6,1,"Si vous choisissez de piocher des cartes au début de votre tour, vous en piochez deux et les conservez toutes les deux."
purple,Ecole de magie,6,1,"Pour la perception des revenus, l'école de magie est considérée comme un quartier de la couleur de votre choix, elle vous rapporte donc si vous êtes, Roi, Evêque, Marchand ou Condottiere."
purple,Université,6,1,Cette réalisation de prestige (nul n'a jamais compris à quoi pouvait bien servir une université) coûte six pièces d'or à bâtir mais vaux huit points dans le décompte de fin de partie.
purple,Dracoport,6,1,Cette réalisation de prestige (on n'a pas vu de dragon dans le Royaume depuis bientôt mille ans) coûte six pièces d'or à bâtir mais vaut huit points dans le décompte de fin de partie.
